################################### RECORDED ###################################
# Collectl:   V2.1.0  HiRes: 1  Options:  Subsys: cnd
################################################################################
# Collectl:   V2.6.2  HiRes: 1  Options: -s+CDN -ocz 
# Host:       server  DaemonOpts: 
# Distro:     1
# Date:       20061010-182524  Secs: 1160519124 TZ: -0400
# SubSys:     cndCDN SubOpts:  Options: cz  Interval: 1 NumCPUs: 4  Flags: 
# HZ:         1024  Arch: ia64-linux-thread-multi PageSize: 16384
# Cpu:         Speed(MHz):  Cores:   Siblings: 
# Kernel:     2.6.9-22.10hp.XCsmp  Memory: 33344448  Swap: 
# NumDisks:   2 DiskNames: sda sdb
# NumNets:    7 NetNames: lo eth0:?? eth1:?? eth2:?? eth3:?? eth4:?? sit0
# SCSI:       DA:0:00:00:00 DA:0:00:01:00 CD:4:00:00:00
################################################################################
#Date Time [CPU]User% [CPU]Nice% [CPU]Sys% [CPU]Wait% [CPU]Irq% [CPU]Soft% [CPU]Steal% [CPU]Idle% [CPU]Totl% [CPU]Intrpt/sec [CPU]Ctx/sec [CPU]Proc/sec [CPU]ProcQue [CPU]ProcRun [CPU]L-Avg1 [CPU]L-Avg5 [CPU]L-Avg15 [NET]RxPktTot [NET]TxPktTot [NET]RxKBTot [NET]TxKBTot [NET]RxCmpTot [NET]RxMltTot [NET]TxCmpTot [NET]RxErrsTot [NET]TxErrsTot [DSK]ReadTot [DSK]WriteTot [DSK]OpsTot [DSK]ReadKBTot [DSK]WriteKBTot [DSK]KbTot [DSK]ReadMrgTot [DSK]WriteMrgTot [DSK]MrgTot
20061010 18:28:01 1 0 9 0 1 26 0 63 37 10931 50625 0 131 0 1 0 0 274018 42832 403737 2761 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:28:02 2 0 10 0 1 26 0 60 40 10797 47427 37 131 1 1 0 0 274524 39920 404175 2574 0 0 0 0 0 0 9 9 0 48 48 0 3 3
20061010 18:28:03 2 0 9 0 1 27 0 61 39 10935 51580 0 131 1 1 0 0 273881 43313 403581 2792 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:28:04 2 0 9 0 1 25 0 63 37 10773 46316 0 131 3 1 0 0 274356 38975 404063 2512 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:28:05 2 0 9 0 1 26 0 61 39 10865 50236 0 131 3 1 0 0 274007 41904 403774 2701 0 0 0 0 0 0 2 2 0 164 164 0 39 39
20061010 18:28:06 2 0 8 0 1 26 0 62 38 10862 45695 0 130 0 1 0 0 273274 41729 403090 2690 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:28:07 1 0 6 0 1 19 0 74 26 11899 22135 0 128 0 1 0 0 241053 18761 355230 1210 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:28:08 0 0 3 0 1 8 0 87 13 26576 7054 0 128 0 1 0 0 142445 5886 209656 379 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:28:09 0 0 3 0 2 8 0 87 13 26555 7039 0 128 0 1 0 0 141868 5493 208821 354 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:28:10 0 0 3 0 1 8 0 87 13 26105 7032 0 128 0 1 0 0 141209 5726 207838 369 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:28:11 0 0 3 0 1 8 0 87 13 27242 6960 0 128 0 1 0 0 141379 5716 208075 368 0 1 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:28:12 0 0 2 0 2 8 0 88 12 26131 7052 0 128 1 1 0 0 141089 5425 207692 350 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:28:13 0 0 3 0 2 8 0 87 13 27449 7022 0 128 0 1 0 0 142529 5562 209730 358 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:28:14 0 0 3 0 1 8 0 87 13 26718 7068 0 128 0 1 0 0 142150 5540 209231 357 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:28:15 0 0 3 0 1 8 0 88 12 26173 7074 0 128 0 1 0 0 141273 5216 207938 336 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:28:16 0 0 3 0 1 8 0 87 13 27070 7022 0 128 1 1 0 0 142236 5778 209360 372 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:28:17 0 0 3 0 1 8 0 88 12 26127 7019 0 128 1 1 0 0 140547 5364 206927 346 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:28:18 0 0 1 0 1 3 0 95 5 13707 2957 0 127 0 1 0 0 58918 2191 86724 141 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:28:19 0 0 0 0 0 0 0 100 0 4096 32 0 127 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:28:20 0 0 0 0 0 0 0 100 0 4125 42 0 127 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:28:21 0 0 0 0 0 0 0 100 0 4095 24 0 127 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:28:22 0 0 0 0 0 0 0 100 0 4125 46 0 127 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:28:23 0 0 0 0 0 0 0 100 0 4095 32 0 127 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:28:24 0 0 0 0 0 0 0 100 0 4124 36 0 127 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:28:25 0 0 0 0 0 0 0 100 0 4097 30 0 127 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:28:26 0 0 0 0 0 0 0 100 0 4124 42 0 127 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:28:27 0 0 0 0 0 0 0 100 0 4096 26 0 127 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:28:28 0 0 0 0 0 0 0 100 0 4124 44 0 127 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:28:29 0 0 0 0 0 0 0 100 0 4096 30 0 127 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:28:30 1 0 4 0 1 12 0 82 18 20672 11855 2 129 2 1 0 0 176059 9244 259287 597 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:28:31 2 0 7 0 1 22 0 68 32 9938 27808 2 130 3 1 0 0 264254 26507 389709 1709 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:28:32 2 0 9 0 1 28 0 60 40 10942 46293 1 131 3 1 0 0 272542 42959 402572 2769 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:28:33 2 0 9 0 1 26 0 61 39 11013 52919 0 131 2 0 0 0 273143 44526 402630 2870 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:28:34 2 0 10 0 1 25 0 62 38 10853 48966 0 131 0 0 0 0 273883 41072 403610 2647 0 0 0 0 0 0 2 2 0 8 8 0 0 0
20061010 18:28:35 2 0 9 0 1 27 0 61 39 10877 49715 0 131 1 0 0 0 274191 41585 403831 2680 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:28:36 2 0 9 0 1 26 0 62 38 10887 49229 1 129 2 0 0 0 273769 41519 403046 2676 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:28:37 2 0 9 0 1 26 0 62 38 10818 48337 0 129 2 0 0 0 273874 40720 403583 2625 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:28:38 2 0 9 0 1 28 0 60 40 11009 53063 0 129 2 0 0 0 273645 44273 403253 2854 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:28:39 2 0 9 0 1 27 0 61 39 10944 50354 0 129 1 0 0 0 274085 42576 403923 2744 0 0 0 0 0 0 29 29 0 144 144 0 7 7
20061010 18:28:40 2 0 9 0 1 26 0 62 38 10905 49835 0 129 3 0 0 0 273753 42032 403423 2709 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:28:41 2 0 9 0 1 27 0 60 40 10997 52928 0 129 2 0 0 0 273744 44304 403569 2856 0 0 0 0 0 0 3 3 0 56 56 0 11 11
20061010 18:28:42 2 0 9 0 1 26 0 63 37 10843 48295 0 129 3 0 0 0 274288 40288 403977 2597 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:28:43 2 0 10 0 1 27 0 60 40 11030 53794 0 129 0 1 0 0 273845 44816 403644 2889 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:28:44 2 0 9 0 1 24 0 64 36 10876 48887 0 129 1 1 0 0 274361 40449 404104 2607 0 1 0 0 0 0 9 9 0 48 48 0 3 3
20061010 18:28:45 3 0 10 0 1 26 0 60 40 11062 54129 1 130 2 1 0 0 273153 44175 403156 2848 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:28:46 3 0 10 0 1 25 0 61 39 11050 53037 0 130 3 1 0 0 273257 43073 403630 2776 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:28:47 2 0 9 0 1 26 0 61 39 11102 53644 0 130 2 1 0 0 273270 44383 403612 2861 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:28:48 2 0 10 0 1 26 0 61 39 11130 53184 0 130 2 1 0 0 273180 44160 403428 2846 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:28:49 3 0 9 0 1 26 0 60 40 11082 53739 0 130 5 1 0 0 273198 43936 403490 2832 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:28:50 2 0 9 0 1 25 0 62 38 11099 53745 0 130 3 1 0 0 273231 43905 403487 2830 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:28:51 2 0 10 0 1 25 0 61 39 11060 53955 0 130 3 1 0 0 273320 43647 403672 2813 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:28:52 2 0 9 0 1 27 0 61 39 11110 54348 0 130 3 1 0 0 273257 43841 403572 2826 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:28:53 2 0 10 0 1 25 0 61 39 11048 53497 0 130 0 1 0 0 273637 43247 404082 2787 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:28:54 2 0 9 0 1 26 0 61 39 11049 52593 0 130 2 1 0 0 273111 42817 403336 2760 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:28:55 2 0 10 0 1 26 0 61 39 11042 53012 0 130 2 1 0 0 273342 43217 403745 2785 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:28:56 2 0 9 0 1 25 0 62 38 11100 52882 0 130 4 1 0 0 273269 43599 403634 2810 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:28:57 2 0 9 0 1 25 0 63 37 10994 51068 0 130 4 1 0 0 273521 42353 403814 2730 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:28:58 2 0 10 0 1 25 0 62 38 11085 53867 0 130 1 1 0 0 273464 43360 403764 2795 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:28:59 2 0 10 0 1 27 0 61 39 11090 54243 0 130 3 1 0 0 273390 44000 403766 2836 0 0 0 0 0 0 3 3 0 36 36 0 6 6
20061010 18:29:00 2 0 9 0 1 25 0 63 37 10815 46208 0 128 3 1 0 0 273227 40399 403017 2604 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:29:01 1 0 6 0 1 22 0 70 30 9659 26234 0 127 1 1 0 0 259646 23040 382895 1485 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:29:02 1 0 4 0 1 13 0 82 18 19855 13014 0 126 1 1 0 0 187131 9680 275564 624 0 0 0 0 0 0 3 3 0 16 16 0 1 1
20061010 18:29:03 0 0 3 0 2 9 0 87 13 27142 7020 0 126 1 1 0 0 141585 5404 208373 348 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:29:04 0 0 3 0 2 9 0 87 13 26678 7018 0 126 0 1 0 0 140944 5343 207447 344 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:29:05 0 0 3 0 1 8 0 88 12 26406 7114 0 126 0 1 0 0 142269 5239 209404 338 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:29:06 0 0 3 0 1 8 0 87 13 26611 7062 0 126 1 1 0 0 141855 5537 208764 357 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:29:07 0 0 3 0 2 8 0 87 13 27020 7092 0 126 0 1 0 0 143014 5655 210477 364 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:29:08 0 0 3 0 1 9 0 87 13 27300 6971 0 126 0 1 0 0 140937 5482 207409 353 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:29:09 0 0 3 0 1 8 0 88 12 26581 6974 0 126 0 1 0 0 140864 5662 207307 365 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:29:10 0 0 3 0 2 8 0 87 13 26804 6972 0 126 1 1 0 0 140666 5637 207016 363 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:29:11 0 0 3 0 2 8 0 87 13 27008 7059 0 126 0 1 0 0 143074 5732 210608 369 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:29:12 0 0 3 0 1 9 0 87 13 27698 6964 0 126 1 1 0 0 141441 5464 208139 352 0 1 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:29:13 0 0 3 0 1 9 0 87 13 27478 7009 0 126 1 1 0 0 142460 5674 209683 366 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:29:14 0 0 3 0 1 8 0 87 13 27334 7057 0 126 1 1 0 0 142376 5676 209512 366 0 0 0 0 0 0 4 4 0 16 16 0 0 0
20061010 18:29:15 0 0 1 0 0 3 0 96 4 12069 2446 0 125 0 1 0 0 48880 1924 71924 124 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:29:16 0 0 0 0 0 0 0 100 0 4124 46 0 125 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:29:17 0 0 0 0 0 0 0 100 0 4097 36 0 125 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:29:18 0 0 0 0 0 0 0 100 0 4124 42 0 125 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:29:19 0 0 0 0 0 0 0 100 0 4095 36 0 125 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:29:20 0 0 0 0 0 0 0 100 0 4125 46 0 125 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:29:21 0 0 0 0 0 0 0 100 0 4096 26 0 125 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:29:22 0 0 0 0 0 0 0 100 0 4131 60 2 127 0 1 0 0 6 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:29:23 0 0 0 0 0 0 0 100 0 4095 46 0 127 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:29:24 0 0 0 0 0 0 0 100 0 4125 38 0 127 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:29:25 0 0 0 0 0 0 0 100 0 4099 36 0 127 0 1 0 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:29:26 0 0 0 0 0 0 0 100 0 4124 44 0 127 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:29:27 0 0 0 0 0 0 0 100 0 4098 36 0 127 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 32 32 0 6 6
20061010 18:29:28 0 0 0 0 0 0 0 100 0 4128 67 0 127 0 1 0 0 1 1 0 0 0 0 0 0 0 0 3 3 0 16 16 0 1 1
20061010 18:29:29 0 0 0 0 0 0 0 100 0 4100 32 0 127 0 1 0 0 0 0 0 0 0 0 0 0 0 0 4 4 0 16 16 0 0 0
20061010 18:29:30 0 0 0 0 0 0 0 100 0 4129 48 0 127 0 1 0 0 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:29:31 0 0 0 0 0 0 0 100 0 4096 34 0 127 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:29:32 0 0 0 0 0 0 0 100 0 4130 52 0 125 0 1 0 0 4 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:29:33 0 0 0 0 0 0 0 100 0 4105 48 2 127 0 0 0 0 6 5 0 0 0 0 0 0 0 0 2 2 0 56 56 0 12 12
20061010 18:29:34 0 0 0 0 0 0 0 100 0 4124 46 0 127 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:29:35 0 0 0 0 0 0 0 100 0 4099 28 0 127 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:29:36 0 0 0 0 0 0 0 100 0 4125 46 0 127 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:29:37 0 0 0 0 0 0 0 100 0 4102 48 1 127 0 0 0 0 4 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:29:38 0 0 0 0 0 0 0 100 0 4125 48 0 127 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 60 60 0 13 13
20061010 18:29:39 0 0 0 0 0 0 0 100 0 4097 36 0 127 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:29:40 0 0 0 0 0 0 0 100 0 4124 46 0 127 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:29:41 0 0 0 0 0 0 0 100 0 4096 26 0 127 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:29:42 0 0 0 0 0 0 0 100 0 4124 48 0 127 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:29:43 0 0 0 0 0 0 0 100 0 4095 38 0 127 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:29:44 0 0 0 0 0 0 0 100 0 4124 38 0 127 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:29:45 0 0 0 0 0 0 0 100 0 4096 34 0 127 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:29:46 0 0 0 0 0 0 0 100 0 4124 46 0 127 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:29:47 0 0 0 0 0 0 0 100 0 4097 30 0 127 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:29:48 0 0 0 0 0 0 0 100 0 4124 50 0 127 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:29:49 0 0 0 0 0 0 0 100 0 4095 36 0 127 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:29:50 0 0 1 0 0 2 0 97 3 7281 1470 0 127 0 0 0 0 11751 7306 803 50525 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:29:51 0 0 4 0 1 7 0 88 12 16858 5706 0 127 0 0 0 0 47727 29407 3263 205854 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:29:52 0 0 3 0 1 7 0 89 11 17118 5625 0 127 0 0 0 0 47511 29412 3248 205730 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:29:53 0 0 3 0 1 7 0 89 11 16788 5688 0 127 0 0 0 0 47670 29253 3259 204837 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:29:54 0 0 4 0 1 7 0 89 11 16728 5350 0 127 1 0 0 0 47491 26102 3246 204379 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:29:55 0 0 4 0 1 6 0 89 11 16312 5102 0 127 1 0 0 0 48147 24293 3291 203799 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:29:56 0 0 4 0 1 7 0 89 11 17205 5211 2 129 0 0 0 0 47078 24343 3218 204445 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:29:57 0 0 4 0 1 7 0 88 12 16490 5197 0 129 0 0 0 0 48144 24376 3291 204498 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:29:58 0 0 4 0 1 6 0 89 11 16562 5178 0 129 0 0 0 0 47771 24367 3266 204324 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:29:59 0 0 4 0 1 6 0 89 11 16487 5145 1 129 0 0 0 0 47816 24323 3269 203953 0 0 0 0 0 0 1 1 0 4 4 0 0 0
20061010 18:30:00 0 0 4 0 1 7 0 88 12 16392 5198 0 129 0 0 0 0 48294 24373 3301 204449 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:30:01 0 0 4 0 1 6 0 88 12 16471 5197 0 129 1 0 0 0 48420 24454 3310 205516 0 0 0 0 0 0 2 2 0 60 60 0 13 13
20061010 18:30:02 0 0 4 0 1 6 0 89 11 16587 5264 3 129 1 0 0 0 47425 24115 3242 203213 0 0 0 0 0 0 12 12 0 80 80 0 8 8
20061010 18:30:03 0 0 4 0 1 6 0 89 11 16379 5158 0 129 1 0 0 0 48422 24380 3310 204849 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:30:04 0 0 3 0 1 6 0 90 10 16817 5046 2 131 0 0 0 0 46796 24041 3199 202113 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:30:05 0 0 3 0 1 6 0 90 10 17007 5082 0 131 0 0 0 0 46239 24127 3161 202992 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:30:06 0 0 4 0 1 7 0 88 12 17168 5121 0 131 0 0 0 0 45788 24043 3130 202382 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:30:07 0 0 4 0 1 6 0 88 12 16668 5184 1 131 0 0 0 0 47789 24354 3267 204874 0 0 0 0 0 0 2 2 0 80 80 0 18 18
20061010 18:30:08 0 0 4 0 1 6 0 89 11 16900 5091 0 131 0 0 0 0 47347 24300 3237 204392 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:30:09 0 0 4 0 1 7 0 88 12 16645 5174 0 131 0 0 0 0 47635 24314 3256 204588 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:30:10 0 0 5 0 1 6 0 88 12 16669 5066 0 131 0 0 0 0 47440 24165 3243 203188 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:30:11 0 0 4 0 1 6 0 88 12 16760 5089 2 133 1 0 0 0 47302 24224 3234 203584 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:30:12 0 0 4 0 1 6 0 88 12 16651 5136 0 133 0 0 0 0 47831 24252 3270 203885 0 0 0 0 0 0 2 2 0 60 60 0 13 13
20061010 18:30:13 0 0 4 0 1 7 0 88 12 16661 5148 0 133 1 0 0 0 48262 24413 3299 205149 0 1 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:30:14 0 0 4 0 1 6 0 89 11 17137 5221 1 133 0 0 0 0 47182 24360 3225 204919 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:30:15 0 0 3 0 1 6 0 90 10 16898 5157 0 133 0 0 0 0 47739 24378 3263 205159 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:30:16 0 0 4 0 1 7 0 88 12 16803 5090 0 133 0 0 0 0 47024 24031 3215 202087 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:30:17 0 0 4 0 1 7 0 88 12 16750 5085 0 133 0 0 0 0 47252 24210 3230 203732 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:30:18 0 0 4 0 1 6 0 88 12 16771 5095 0 133 1 0 0 0 47406 24208 3241 203459 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:30:19 0 0 4 0 1 7 0 88 12 16717 5152 2 135 1 0 0 0 47793 24366 3267 204788 0 0 0 0 0 0 2 2 0 60 60 0 13 13
20061010 18:30:20 0 0 4 0 1 7 0 88 12 16838 5132 0 135 0 0 0 0 46934 24161 3208 203288 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:30:21 0 0 5 0 1 7 0 87 13 16888 5161 0 135 1 0 0 0 47957 24396 3278 205037 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:30:22 0 0 6 0 1 7 0 86 14 16857 5086 0 135 0 0 0 0 46657 24053 3189 202264 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:30:23 0 0 4 0 1 7 0 88 12 17026 5205 0 135 0 0 0 0 47266 24250 3231 204015 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:30:24 0 0 5 0 1 6 0 88 12 16724 5205 1 135 0 0 0 0 47829 24322 3270 204682 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:30:25 0 0 4 0 1 6 0 89 11 16857 5192 0 135 1 0 0 0 47409 24320 3241 204640 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:30:26 0 0 4 0 1 6 0 89 11 17189 5090 0 135 0 0 0 0 46530 24180 3181 203104 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:30:27 0 0 3 0 1 6 0 89 11 17085 5106 0 135 0 0 0 0 46353 24144 3169 202861 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:30:28 0 0 4 0 1 6 0 88 12 16403 5140 0 135 0 0 0 0 47914 24176 3275 203205 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:30:29 0 0 4 0 1 7 0 88 12 16772 5091 0 135 0 0 0 0 47134 24133 3222 203050 0 0 0 0 0 0 2 2 0 60 60 0 13 13
20061010 18:30:30 0 0 3 0 1 6 0 89 11 16817 5210 0 135 0 0 0 0 47461 24259 3244 203953 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:30:31 0 0 5 0 1 7 0 87 13 16865 5105 0 135 0 0 0 0 46628 24065 3187 202688 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:30:32 0 0 4 0 1 6 0 89 11 16703 5117 0 135 1 0 0 0 47360 24131 3238 202824 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:30:33 0 0 5 0 1 6 0 87 13 16985 5101 0 135 0 0 0 0 47078 24135 3218 202990 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:30:34 0 0 4 0 1 6 0 89 11 16959 5078 0 135 1 0 0 0 46720 24163 3194 202948 0 0 0 0 0 0 11 11 0 80 80 0 9 9
20061010 18:30:35 0 0 5 0 1 7 0 87 13 17095 5131 0 135 0 0 0 0 46485 24110 3178 202731 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:30:36 0 0 5 0 1 7 0 88 12 16978 5193 0 135 1 0 0 0 46793 24214 3199 203721 0 0 0 0 0 0 0 0 0 0 0 0 0 0
