################################### RECORDED ###################################
# Collectl:   V2.1.0  HiRes: 1  Options:  Subsys: cnd
################################################################################
# Collectl:   V2.6.2  HiRes: 1  Options: -s+CDN -ocz 
# Host:       client  DaemonOpts: 
# Distro:     1
# Date:       20061010-182526  Secs: 1160519126 TZ: -0400
# SubSys:     cndCDN SubOpts:  Options: cz  Interval: 1 NumCPUs: 2  Flags: 
# HZ:         1024  Arch: ia64-linux-thread-multi PageSize: 16384
# Cpu:         Speed(MHz):  Cores:   Siblings: 
# Kernel:     2.6.9-22.10hp.XCsmp  Memory: 8302944  Swap: 
# NumDisks:   3 DiskNames: sda sdb c0d0
# NumNets:    6 NetNames: lo eth0:?? eth1:?? eth2:?? eth3:?? sit0
# SCSI:       DA:0:00:00:00 DA:0:00:01:00 CD:3:00:00:00
################################################################################
#Date Time [CPU]User% [CPU]Nice% [CPU]Sys% [CPU]Wait% [CPU]Irq% [CPU]Soft% [CPU]Steal% [CPU]Idle% [CPU]Totl% [CPU]Intrpt/sec [CPU]Ctx/sec [CPU]Proc/sec [CPU]ProcQue [CPU]ProcRun [CPU]L-Avg1 [CPU]L-Avg5 [CPU]L-Avg15 [NET]RxPktTot [NET]TxPktTot [NET]RxKBTot [NET]TxKBTot [NET]RxCmpTot [NET]RxMltTot [NET]TxCmpTot [NET]RxErrsTot [NET]TxErrsTot [DSK]ReadTot [DSK]WriteTot [DSK]OpsTot [DSK]ReadKBTot [DSK]WriteKBTot [DSK]KbTot [DSK]ReadMrgTot [DSK]WriteMrgTot [DSK]MrgTot
20061010 18:30:39 0 0 7 0 2 22 0 69 31 13614 6762 0 132 1 1 0 0 142924 47459 211389 3059 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:30:40 0 0 7 0 2 21 0 69 31 15634 6115 0 132 0 1 0 0 142787 46098 211187 2971 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:30:41 0 0 9 0 2 22 0 68 32 14085 6670 0 132 0 1 0 0 144236 47599 213317 3068 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:30:42 0 0 5 0 1 12 0 82 18 8752 3640 0 132 0 1 0 0 78043 25683 115417 1656 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:30:43 0 0 0 0 0 0 0 100 0 2050 24 0 132 0 1 0 0 1 14 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:30:44 0 0 0 0 0 0 0 100 0 2073 54 0 132 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:30:45 0 0 0 0 0 0 0 100 0 2050 24 0 132 0 1 0 0 1 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:30:46 0 0 0 0 0 0 0 100 0 2074 48 0 132 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:30:47 0 0 0 0 0 0 0 100 0 2050 26 0 132 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:30:48 0 0 0 0 0 0 0 100 0 2074 52 0 132 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:30:49 0 0 0 0 0 0 0 100 0 2051 24 0 132 0 1 0 0 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:30:50 0 0 0 0 0 0 0 100 0 2074 48 0 132 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:30:51 0 0 0 0 0 0 0 100 0 2050 26 0 132 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:30:52 0 0 0 0 0 0 0 100 0 2074 44 0 132 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:30:53 0 0 0 0 0 0 0 100 0 2050 28 0 132 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:30:54 0 0 6 0 2 13 0 79 21 9154 4079 0 132 0 1 0 0 87029 28626 128723 1846 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:30:55 1 0 15 0 4 46 0 34 66 11231 18742 0 132 1 1 0 0 233656 76950 345647 4960 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:30:56 1 0 14 0 4 44 0 37 63 10966 18081 0 132 0 1 0 0 233237 77717 345157 5009 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:30:57 1 0 15 0 4 47 0 33 67 10892 18805 0 132 1 1 0 0 233038 77819 344902 5016 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:30:58 1 0 15 0 4 47 0 34 66 10888 18877 0 132 1 1 0 0 234649 77988 347272 5027 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:30:59 0 0 14 0 3 47 0 35 65 10882 18699 0 132 2 1 0 0 233462 77663 345524 5006 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:31:00 1 0 14 0 4 45 0 36 64 10865 18571 0 132 1 1 0 0 232357 77177 343895 4974 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:31:01 0 0 15 0 4 46 0 36 64 10834 18615 0 132 2 1 0 0 233100 77336 345049 4985 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:31:02 1 0 15 0 4 45 0 36 64 10849 18213 0 132 2 1 0 0 232532 77481 344116 4994 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:31:03 1 0 13 0 4 45 0 38 62 10811 18475 0 132 2 1 0 0 232791 77129 344545 4971 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:31:04 1 0 16 0 4 45 0 34 66 10886 18671 0 132 2 1 0 0 233558 77670 345637 5006 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:31:05 0 0 15 0 3 46 0 35 65 10850 18617 0 132 2 1 0 0 232847 77436 344586 4991 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:31:06 1 0 14 0 4 43 0 38 62 10839 18138 0 132 1 1 0 0 231039 76793 341944 4950 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:31:07 1 0 13 0 4 46 0 36 64 10831 18735 0 132 1 1 0 0 233216 77604 345127 5002 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:31:08 1 0 13 0 4 44 0 38 62 10833 17669 0 132 2 1 0 0 231084 77018 341862 4964 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:31:09 1 0 13 0 3 46 0 37 63 10865 17965 0 132 2 1 0 0 232059 77491 343312 4995 0 0 0 0 0 0 1 1 0 4 4 0 0 0
20061010 18:31:10 1 0 13 0 4 47 0 36 64 10860 18643 0 132 1 1 0 0 232906 77491 344629 4995 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:31:11 1 0 14 0 3 45 0 36 64 10862 18370 0 132 2 1 0 0 232768 77825 344420 5016 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:31:12 0 0 15 0 3 45 0 37 63 10848 18708 0 132 2 1 0 0 232497 77097 343903 4969 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:31:13 1 0 14 0 4 45 0 37 63 10834 18066 0 132 2 1 0 0 231631 77176 342635 4974 0 1 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:31:14 1 0 15 0 3 45 0 36 64 10883 18269 0 132 2 1 0 0 232719 77647 344334 5005 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:31:15 1 0 14 0 4 44 0 38 62 10817 18459 0 132 2 1 0 0 232276 77195 343667 4976 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:31:16 1 0 15 0 3 44 0 37 63 10829 17832 0 132 1 1 0 0 230722 76861 341341 4954 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:31:17 1 0 14 0 3 43 0 39 61 10823 17688 0 132 1 1 0 0 230861 76888 341565 4956 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:31:18 1 0 15 0 4 42 0 38 62 10904 17907 0 132 1 1 0 0 231042 76874 341857 4955 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:31:19 1 0 14 0 3 45 0 38 62 10794 18206 0 132 1 1 0 0 231530 77090 342551 4969 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:31:20 1 0 14 0 3 46 0 37 63 10850 18195 0 132 2 1 0 0 231794 77156 342944 4973 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:31:21 1 0 14 0 4 45 0 36 64 10878 18385 0 132 2 1 0 0 232065 77166 343342 4974 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:31:22 1 0 14 0 3 45 0 37 63 10910 18187 0 132 2 1 0 0 232993 77752 344743 5012 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:31:23 1 0 15 0 4 45 0 35 65 10853 18588 0 132 1 1 0 0 232494 77046 343955 4966 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:31:24 1 0 15 0 3 46 0 35 65 10867 18234 0 132 2 1 0 0 231996 77240 343262 4978 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:31:25 0 0 15 0 4 44 0 37 63 10846 18063 0 132 2 1 0 0 232313 77426 343774 4990 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:31:26 1 0 15 0 4 44 0 36 64 10868 18417 0 132 2 1 0 0 232252 77435 343689 4991 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:31:27 1 0 15 0 4 43 0 37 63 10853 18276 0 132 2 1 0 0 232504 77478 343994 4994 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:31:28 1 0 13 0 4 47 0 36 64 10901 18612 0 132 2 1 0 0 233264 77734 345084 5010 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:31:29 0 0 14 0 4 44 0 38 62 10831 18032 0 132 0 1 0 0 231288 76814 342155 4951 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:31:30 1 0 14 0 4 45 0 37 63 10876 17972 0 132 2 1 0 0 231407 77233 342427 4978 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:31:31 1 0 14 0 3 46 0 36 64 10892 18303 0 132 2 1 0 0 232734 77836 344337 5017 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:31:32 1 0 16 0 3 47 0 34 66 10889 18341 0 132 2 1 0 0 232594 77640 344149 5004 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:31:33 0 0 14 0 4 46 0 36 64 10880 18080 0 132 2 1 0 0 232617 77802 344147 5015 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:31:34 1 0 15 0 3 43 0 37 63 10873 17415 0 132 1 1 0 0 230693 77517 341286 4996 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:31:35 1 0 14 0 4 43 0 39 61 10825 17777 0 132 2 1 0 0 230757 76800 341443 4950 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:31:36 1 0 14 0 3 45 0 38 62 10855 17882 0 131 2 1 0 0 231004 76905 341779 4957 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:31:37 1 0 14 0 3 44 0 38 62 10807 18097 0 131 2 1 0 0 231521 77024 342592 4965 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:31:38 1 0 14 0 3 47 0 35 65 10864 18572 0 131 2 1 0 0 232419 77141 343856 4972 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:31:39 1 0 13 0 4 45 0 36 64 10812 18176 0 131 1 1 0 0 231622 77060 342646 4967 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:31:40 1 0 14 0 4 45 0 35 65 10864 18594 0 131 1 1 0 0 232716 77208 344298 4977 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:31:41 1 0 14 0 4 46 0 35 65 10807 19024 0 130 2 1 0 0 234323 77464 346712 4993 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:31:42 1 0 14 0 3 47 0 35 65 10860 18842 0 130 1 1 0 0 232740 77266 344347 4980 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:31:43 1 0 14 0 4 43 0 39 61 10830 18108 0 130 0 1 0 0 232631 77319 344187 4984 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:31:44 1 0 15 0 4 44 0 37 63 10838 18302 0 130 2 1 0 0 230929 76626 341676 4939 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:31:45 1 0 15 0 3 45 0 36 64 10890 18321 0 130 2 1 0 0 231686 77044 342851 4966 0 1 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:31:46 1 0 15 0 4 44 0 36 64 10917 18289 0 130 1 1 0 0 232718 77438 344354 4991 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:31:47 1 0 13 0 4 46 0 36 64 10837 18445 0 130 1 1 0 0 233090 77545 344874 4998 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:31:48 1 0 15 0 3 46 0 35 65 10921 18619 0 130 1 1 0 0 234035 78051 346270 5031 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:31:49 0 0 13 0 4 46 0 37 63 10814 18236 0 130 1 1 0 0 230580 76681 341127 4942 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:31:50 1 0 13 0 4 44 0 37 63 10860 18123 0 130 2 1 0 0 231720 77020 342816 4964 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:31:51 1 0 14 0 4 45 0 37 63 10853 18600 0 130 0 1 0 0 233185 77427 345085 4991 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:31:52 0 0 15 0 3 43 0 38 62 10841 17550 0 130 2 1 0 0 230385 76901 340841 4957 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:31:53 1 0 14 0 4 44 0 37 63 10849 18090 0 130 2 1 0 0 232041 77252 343263 4979 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:31:54 1 0 15 0 3 43 0 39 61 10872 17859 0 130 2 1 0 0 231235 77231 342106 4978 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:31:55 0 0 15 0 4 44 0 36 64 10831 18134 0 130 2 1 0 0 231773 77133 342943 4972 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:31:56 1 0 15 0 4 43 0 37 63 10863 18161 0 130 2 1 0 0 231926 77198 343149 4976 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:31:57 1 0 13 0 4 42 0 40 60 10834 17319 0 130 2 1 0 0 229806 76718 340046 4945 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:31:58 1 0 9 0 2 22 0 65 35 12505 7731 0 130 0 1 0 0 143762 47685 212603 3074 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:31:59 0 0 0 0 0 0 0 100 0 2050 30 0 130 0 1 0 0 1 4 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:32:00 0 0 0 0 0 0 0 100 0 2074 42 0 130 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:32:01 0 0 0 0 0 0 0 100 0 2050 32 0 130 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:32:02 0 0 0 0 0 0 0 100 0 2074 52 0 130 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:32:03 0 0 0 0 0 0 0 100 0 2050 22 0 130 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:32:04 0 0 0 0 0 0 0 100 0 2074 54 0 130 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:32:05 0 0 0 0 0 0 0 100 0 2050 24 0 130 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:32:06 0 0 0 0 0 0 0 100 0 2075 48 0 130 0 1 0 0 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:32:07 0 0 0 0 0 0 0 100 0 2050 26 0 130 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:32:08 0 0 0 0 0 0 0 100 0 2074 52 0 130 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:32:09 0 0 0 0 0 0 0 100 0 2050 24 0 130 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:32:10 0 0 6 0 1 13 0 80 20 9466 4360 0 130 1 1 0 0 91276 30130 134985 1942 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:32:11 1 0 11 0 3 41 0 44 56 11463 15319 0 130 1 1 0 0 208354 69061 308177 4452 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:32:12 1 0 15 0 3 51 0 30 70 11149 16945 0 130 1 1 0 0 247495 82408 366340 5312 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:32:13 0 0 15 0 4 51 0 29 71 11081 16889 0 130 2 1 0 0 250789 82261 371279 5302 0 1 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:32:14 1 0 16 0 4 51 0 28 72 11165 16564 0 130 1 1 0 0 250448 82867 370750 5341 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:32:15 1 0 17 0 3 51 0 28 72 11118 16737 0 130 1 1 0 0 251406 82695 372135 5330 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:32:16 1 0 14 0 4 51 0 30 70 11090 17098 0 130 1 1 0 0 251446 81912 372184 5280 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:32:17 1 0 14 0 4 51 0 30 70 11193 16314 0 130 3 1 0 0 249746 83657 369727 5392 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:32:18 1 0 15 0 4 50 0 30 70 11218 16334 0 130 1 1 0 0 251816 83966 372771 5412 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:32:19 1 0 15 0 3 52 0 28 72 11077 17090 0 130 3 1 0 0 250346 81660 370582 5263 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:32:20 1 0 15 0 4 52 0 28 72 11188 16480 0 130 2 1 0 0 251154 83115 371801 5357 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:32:21 1 0 16 0 3 52 0 29 71 11084 17215 0 130 3 1 0 0 252179 82053 373347 5289 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:32:22 1 0 17 0 4 50 0 29 71 11189 16557 0 130 3 1 0 0 251451 83253 372217 5366 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:32:23 1 0 16 0 3 52 0 28 72 11069 16974 0 130 3 1 0 0 251637 82332 372502 5307 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:32:24 1 0 15 0 5 51 0 29 71 11196 16560 0 130 2 1 0 0 250774 82978 371234 5348 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:32:25 1 0 16 0 3 52 0 29 71 11117 16855 0 130 3 1 0 0 251437 82501 372205 5318 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:32:26 1 0 16 0 4 51 0 29 71 11137 16950 0 130 2 1 0 0 251231 82339 371915 5307 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:32:27 0 0 14 0 3 52 0 31 69 11117 16750 0 130 3 1 0 0 250990 82562 371593 5322 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:32:28 1 0 16 0 4 50 0 30 70 11140 16867 0 130 3 1 0 0 252010 82525 373069 5319 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:32:29 1 0 15 0 4 51 0 30 70 11141 16826 0 130 2 1 0 0 250888 82885 371423 5342 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:32:30 1 0 14 0 3 53 0 30 70 11178 16560 0 130 3 1 0 0 251053 83259 371623 5366 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:32:31 1 0 14 0 4 50 0 31 69 11121 16744 0 130 3 1 0 0 251209 82481 371797 5316 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:32:32 1 0 15 0 4 50 0 31 69 11051 17455 0 130 1 1 0 0 252013 81178 372989 5232 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:32:33 1 0 15 0 3 51 0 31 69 11136 16840 0 130 3 1 0 0 251272 82538 371880 5320 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:32:34 1 0 16 0 4 50 0 29 71 11137 16889 0 130 3 1 0 0 251456 82581 372194 5323 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:32:35 1 0 15 0 4 49 0 31 69 11126 16902 0 130 2 1 0 0 251334 81989 371997 5285 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:32:36 1 0 15 0 3 52 0 29 71 11144 16956 0 130 2 1 0 0 252365 82742 373530 5333 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:32:37 1 0 15 0 3 51 0 30 70 11135 16917 0 130 1 1 0 0 251379 82602 372100 5324 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:32:38 1 0 15 0 3 53 0 29 71 11127 16987 0 130 2 1 0 0 251730 81976 372621 5284 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:32:39 1 0 16 0 5 51 0 28 72 11080 17221 0 130 3 1 0 0 251357 81719 372021 5267 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:32:40 0 0 15 0 4 51 0 30 70 11206 16108 0 130 3 1 0 0 249420 83771 369160 5399 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:32:41 1 0 16 0 5 50 0 29 71 11165 16684 0 130 2 1 0 0 251463 83047 372245 5353 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:32:42 1 0 16 0 3 52 0 27 73 11244 16346 0 130 1 1 0 0 251616 83891 372407 5407 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:32:43 1 0 15 0 3 52 0 29 71 11156 16657 0 130 3 1 0 0 250532 83013 370810 5351 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:32:44 1 0 15 0 4 51 0 29 71 11233 16368 0 130 3 1 0 0 251587 83743 372424 5398 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:32:45 1 0 15 0 4 53 0 27 73 11192 16442 0 130 3 1 0 0 252496 83449 373698 5379 0 1 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:32:46 1 0 15 0 4 52 0 28 72 11279 15977 0 130 3 1 0 0 251734 84163 372612 5425 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:32:47 1 0 15 0 4 51 0 29 71 11212 16310 0 130 3 1 0 0 252298 84021 373437 5416 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:32:48 1 0 15 0 3 52 0 29 71 11259 16076 0 130 1 1 0 0 251571 84267 372384 5431 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:32:49 1 0 16 0 4 52 0 28 72 11217 16034 0 130 2 1 0 0 251463 84190 372226 5426 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:32:50 1 0 17 0 3 51 0 28 72 11200 16347 0 130 2 1 0 0 250547 83493 370853 5381 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:32:51 1 0 15 0 3 51 0 30 70 11163 16278 0 130 3 1 0 0 250786 83246 371269 5366 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:32:52 1 0 15 0 4 50 0 30 70 11166 16519 0 130 3 1 0 0 250752 83234 371170 5365 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:32:53 1 0 15 0 3 50 0 31 69 11136 16968 0 130 2 1 0 0 251295 82390 371975 5310 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:32:54 0 0 15 0 4 52 0 29 71 11203 16632 0 130 1 1 0 0 251022 83264 371555 5367 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:32:55 1 0 16 0 4 50 0 29 71 11168 16772 0 130 3 1 0 0 251630 83014 372443 5351 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:32:56 1 0 15 0 2 53 0 29 71 11165 16628 0 130 2 1 0 0 251670 83160 372564 5360 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:32:57 1 0 16 0 4 51 0 29 71 11172 16406 0 130 2 1 0 0 250426 83265 370662 5367 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:32:58 1 0 16 0 4 51 0 28 72 11219 16306 0 130 3 1 0 0 250457 83555 370706 5386 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:32:59 1 0 15 0 4 51 0 29 71 11129 16829 0 130 2 1 0 0 251285 82253 371968 5302 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:33:00 1 0 16 0 3 50 0 31 69 11155 16636 0 130 3 2 0 0 250797 82691 371271 5330 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:33:01 1 0 16 0 5 50 0 29 71 11209 16726 0 130 3 2 0 0 251519 82950 372343 5347 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:33:02 1 0 15 0 4 50 0 30 70 11122 16825 0 130 3 2 0 0 251213 82404 371797 5311 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:33:03 1 0 17 0 4 50 0 29 71 11157 16838 0 130 2 2 0 0 251289 82583 371961 5323 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:33:04 1 0 17 0 4 49 0 29 71 11182 16585 0 130 2 2 0 0 250743 83251 371149 5366 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:33:05 1 0 16 0 4 52 0 28 72 11183 16505 0 130 2 2 0 0 250836 82995 371247 5349 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:33:06 1 0 16 0 4 51 0 29 71 11167 16590 0 130 3 2 0 0 251189 83106 371828 5357 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:33:07 1 0 15 0 3 53 0 28 72 11189 16553 1 131 2 2 0 0 250826 82916 371232 5345 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:33:08 1 0 16 0 4 51 0 29 71 11193 16507 0 131 4 2 0 0 251215 83522 371834 5383 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:33:09 1 0 16 0 4 50 0 28 72 11148 17063 0 131 3 2 0 0 251711 82231 372571 5300 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:33:10 1 0 16 0 5 51 0 28 72 11122 16927 0 131 3 2 0 0 251016 82310 371550 5305 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:33:11 1 0 16 0 3 51 0 29 71 11173 16667 0 131 3 2 0 0 251234 83064 371862 5354 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:33:12 1 0 14 1 4 50 0 31 68 11147 16956 0 131 3 2 0 0 251613 82495 372337 5318 0 0 0 0 0 0 4 4 0 52 52 0 9 9
